sofascore_id,player,squad,norm_key,rating,appearances,matchesStarted,minutesPlayed,goals,expectedGoals,assists,expectedAssists,bigChancesCreated,bigChancesMissed,totalShots,shotsOnTarget,goalConversionPercentage,accuratePasses,totalPasses,accuratePassesPercentage,accurateLongBalls,totalLongBalls,accurateLongBallsPercentage,keyPasses,accurateFinalThirdPasses,accurateChippedPasses,totalChippedPasses,successfulDribbles,totalContest,successfulDribblesPercentage,totalCross,accurateCrosses,accurateCrossesPercentage,touches,possessionLost,possessionWonAttThird,ballRecovery,dispossessed,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialLost,aerialDuelsWonPercentage,totalDuelsWon,totalDuelsWonPercentage,tackles,tacklesWon,tacklesWonPercentage,interceptions,clearances,blockedShots,outfielderBlocks,errorLeadToGoal,errorLeadToShot,dribbledPast,fouls,wasFouled,yellowCards,redCards,saves,savesCaught,savesParried,cleanSheet,goalsConceded,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,penaltyFaced,penaltySave
904897,Ryan Gravenberch,Liverpool FC,ryan gravenberch,7.0444444444444,36,34,2996,5,1.8986,3,2.25694079,4,0,38,13,13.157894736842,1653,1860,88.870967741935,23,73,31.506849315068,29,465,21,44,32,55,58.181818181818,7,0,0.0,2367,327,9,128,26,133,56.595744680851,27,22,55.102040816327,160,56.338028169014,59,36,61.016949152542,48,53,13,12,0,4,17,38,42,5,0,0,0,0,9,42,0,0,35,7,0,0,0,0,0,0,0
143040,Wataru Endo,Liverpool FC,wataru endo,6.7,8,1,206,0,0.0386,1,0.05474669,0,0,1,0,0.0,80,94,85.106382978723,5,6,83.333333333333,1,18,1,1,0,1,0.0,3,0,0.0,140,27,0,3,1,10,62.5,8,4,66.666666666667,18,64.285714285714,7,3,42.857142857143,0,13,1,0,0,0,2,2,3,1,0,0,0,0,0,5,0,0,4,1,0,0,0,0,0,0,0
927353,Curtis Jones,Liverpool FC,curtis jones,6.8470588235294,34,18,1950,1,2.7656,2,2.78854587,4,3,23,7,4.3478260869565,1509,1647,91.621129326047,62,91,68.131868131868,21,480,26,54,22,34,64.705882352941,15,1,6.6666666666667,2013,233,9,144,23,91,55.828220858896,11,27,28.947368421053,102,50.746268656716,40,24,60.0,18,29,6,6,0,5,21,17,29,2,0,0,0,0,1,37,0,0,30,7,0,0,0,0,0,0,0
1445945,Trey Nyoni,Liverpool FC,trey nyoni,6.4666666666667,6,0,47,0,0.3697,0,0.01937075,0,1,1,0,0.0,20,22,90.909090909091,0,1,0.0,1,6,0,0,0,1,0.0,0,0,0.0,30,4,0,4,1,1,20.0,0,0,0.0,1,20.0,1,0,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
151545,Virgil van Dijk,Liverpool FC,virgil van dijk,7.2605263157895,38,38,3420,6,3.7711,0,1.3466558,0,8,30,14,20.0,2485,2792,89.004297994269,137,298,45.973154362416,12,410,82,153,2,2,100.0,1,0,0.0,3261,327,3,87,1,42,70.0,174,60,74.358974358974,216,73.469387755102,22,13,59.090909090909,28,275,4,26,2,2,2,19,18,4,0,0,0,0,10,53,0,0,42,11,0,0,0,0,0,0,0
826215,Ibrahima Konaté,Liverpool FC,ibrahima konate,7.0583333333333,36,36,3100,1,1.212,0,0.97886471,2,2,12,4,8.3333333333333,1943,2168,89.621771217712,66,144,45.833333333333,8,249,49,103,5,7,71.428571428571,3,1,33.333333333333,2638,260,1,117,5,96,66.206896551724,124,50,71.264367816092,220,68.965517241379,53,28,52.830188679245,29,190,3,24,0,3,10,33,41,7,0,0,0,0,8,45,0,0,35,10,0,0,0,0,0,0,0
970361,Jeremie Frimpong,Liverpool FC,jeremie frimpong,6.7142857142857,21,12,1068,0,0.5095,1,1.57611887,5,0,10,2,0.0,373,441,84.580498866213,7,25,28.0,15,157,3,6,18,33,54.545454545455,51,11,21.56862745098,732,173,9,52,17,50,49.50495049505,7,10,41.176470588235,57,48.305084745763,11,10,90.909090909091,6,13,4,0,0,0,12,8,21,1,0,0,0,0,1,13,0,0,10,3,0,0,0,0,0,0,0
262911,Andy Robertson,Liverpool FC,andy robertson,6.7130434782609,24,11,1188,1,1.1045,0,1.38829621,3,0,10,3,10.0,592,711,83.263009845288,27,71,38.028169014085,20,210,19,50,3,6,50.0,55,13,23.636363636364,962,191,3,40,1,16,57.142857142857,14,15,48.275862068966,30,52.631578947368,12,9,75.0,8,32,6,3,1,0,4,4,1,0,0,0,0,0,3,16,0,0,11,5,0,0,0,0,0,0,0
1097425,Miloš Kerkez,Liverpool FC,milos kerkez,6.6,34,27,2301,2,1.5866,1,0.69890798,3,0,9,2,22.222222222222,913,1070,85.327102803738,28,82,34.146341463415,26,307,23,51,12,22,54.545454545455,79,15,18.987341772152,1614,304,2,88,7,81,63.779527559055,33,33,50.0,114,59.067357512953,41,26,63.414634146341,14,71,2,8,1,1,10,22,30,4,0,0,0,0,3,37,0,0,31,6,0,0,0,0,0,0,0
1008402,Conor Bradley,Liverpool FC,conor bradley,6.6333333333333,15,12,932,0,0.241,1,0.93808918,3,0,6,0,0.0,413,492,83.943089430894,10,40,25.0,4,137,9,16,7,22,31.818181818182,24,4,16.666666666667,808,150,3,43,11,46,43.809523809524,15,16,48.387096774194,61,44.852941176471,19,15,78.947368421053,13,29,4,4,0,0,15,18,20,5,0,0,0,0,2,13,0,0,9,4,0,0,0,0,0,0,0
318927,Joe Gomez,Liverpool FC,joe gomez,6.5210526315789,21,7,644,0,0.2722,2,0.65666537,3,0,5,1,0.0,255,320,79.6875,10,26,38.461538461538,6,47,8,20,3,6,50.0,16,3,18.75,482,116,0,20,6,13,32.5,13,13,50.0,26,39.393939393939,10,7,70.0,9,25,0,2,0,0,4,14,0,4,0,0,0,0,1,14,0,0,11,3,0,0,0,0,0,0,0
243609,Alisson,Liverpool FC,alisson,6.8115384615385,26,26,2340,0,,0,0.0370728,0,0,0,0,0.0,644,815,79.018404907975,108,274,39.416058394161,0,20,53,94,0,0,0.0,0,0,0.0,1064,179,0,229,0,5,71.428571428571,6,1,85.714285714286,11,78.571428571429,0,0,0.0,0,37,0,0,0,3,1,1,7,1,0,57,0,9,8,31,34,20,27,4,21,14,14,16,0,2,0
930997,Giorgi Mamardashvili,Liverpool FC,giorgi mamardashvili,6.71,10,10,868,0,,0,0.01108481,0,0,0,0,0.0,202,287,70.383275261324,36,119,30.252100840336,0,7,20,43,0,0,0.0,0,0,0.0,397,93,0,76,0,3,60.0,2,1,66.666666666667,5,62.5,1,1,100.0,1,9,0,0,0,1,1,1,2,0,0,34,2,13,2,18,22,12,13,5,3,10,10,3,0,2,1
284417,Freddie Woodman,Liverpool FC,freddie woodman,6.9333333333333,3,2,212,0,,0,0.00340907,0,0,0,0,0.0,45,79,56.962025316456,15,49,30.612244897959,0,4,10,22,0,0,0.0,0,0,0.0,106,35,0,22,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,1,3,0,0,0,0,0,0,0,0,0,9,0,1,0,4,9,0,2,2,0,3,3,1,0,0,0
991478,Amine Adli,Bournemouth,amine adli,6.7566666666667,31,10,1106,3,2.6012,1,1.62043701,1,4,20,9,15.0,319,413,77.239709443099,2,10,20.0,16,129,8,13,8,22,36.363636363636,40,2,5.0,675,179,5,61,9,66,53.658536585366,30,27,52.631578947368,96,53.333333333333,36,16,44.444444444444,7,17,6,2,0,0,7,29,22,2,0,0,0,0,0,17,0,0,16,1,0,0,0,0,0,0,0
1426228,Eli Junior Kroupi,Bournemouth,eli junior kroupi,6.809375,33,21,1690,13,8.3499,0,1.52895794,3,3,52,22,25.0,355,467,76.017130620985,16,25,64.0,22,120,12,21,15,37,40.540540540541,11,1,9.0909090909091,742,208,20,61,20,36,32.142857142857,8,22,26.666666666667,44,30.985915492958,9,6,66.666666666667,9,33,19,0,0,1,8,27,12,5,0,0,0,0,0,21,0,0,19,2,0,0,0,0,0,0,0
998490,Evanilson,Bournemouth,evanilson,6.6138888888889,36,32,2759,6,10.588,1,1.48779595,3,10,70,22,8.5714285714286,356,465,76.559139784946,4,8,50.0,31,137,7,13,16,32,50.0,4,0,0.0,839,243,19,80,39,66,43.421052631579,47,85,35.606060606061,113,39.788732394366,13,5,38.461538461538,8,29,13,6,0,1,8,26,37,2,0,0,0,0,2,40,0,0,32,8,0,0,0,0,0,0,0
336655,Enes Ünal,Bournemouth,enes unal,6.4894736842105,23,0,259,1,1.9965,0,0.07270865,1,2,15,3,6.6666666666667,38,56,67.857142857143,0,0,0.0,1,17,0,0,1,4,25.0,2,0,0.0,134,42,1,7,8,11,39.285714285714,10,34,22.727272727273,21,29.166666666667,1,1,100.0,0,14,5,1,0,0,0,6,10,1,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0
1464966,Rayan,Bournemouth,rayan,7.0333333333333,15,13,1119,5,2.9095,2,1.82024027,3,0,28,8,17.857142857143,249,318,78.301886792453,10,16,62.5,14,98,8,13,13,34,38.235294117647,24,4,16.666666666667,538,151,9,43,10,30,38.461538461538,25,32,43.859649122807,55,40.740740740741,11,7,63.636363636364,8,20,11,0,0,0,9,9,6,1,0,0,0,0,1,10,0,0,9,1,0,0,0,0,0,0,0
851596,Justin Kluivert,Bournemouth,justin kluivert,6.56,20,10,951,2,2.3206,0,1.52879684,3,1,17,4,11.764705882353,280,345,81.159420289855,13,18,72.222222222222,21,136,8,14,11,26,42.307692307692,42,8,19.047619047619,530,154,10,46,15,31,35.632183908046,6,23,20.689655172414,37,31.896551724138,10,6,60.0,4,2,6,2,0,0,9,18,10,5,0,0,0,0,0,19,0,0,15,4,0,0,0,0,0,0,0
1154861,Ben Gannon-Doak,Bournemouth,ben gannon-doak,6.4875,8,0,122,0,0.2589,1,0.11875243,1,1,3,1,0.0,37,48,77.083333333333,0,1,0.0,1,16,0,0,2,8,25.0,4,0,0.0,82,24,0,6,0,9,42.857142857143,1,3,25.0,10,40.0,6,2,33.333333333333,1,0,1,0,0,0,3,3,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1476524,Alex Tóth,Bournemouth,alex toth,6.4875,9,2,185,0,0.105,0,0.33245237,0,0,2,0,0.0,57,65,87.692307692308,1,2,50.0,5,23,2,2,1,4,25.0,3,0,0.0,97,19,3,8,2,4,28.571428571429,0,2,0.0,4,25.0,1,0,0.0,3,4,0,1,0,1,4,1,2,1,0,0,0,0,0,3,0,0,2,1,0,0,0,0,0,0,0
1104986,Alex Scott,Bournemouth,alex scott,7.0638888888889,37,34,2859,3,3.8057,1,2.95088845,4,2,44,13,6.8181818181818,1182,1393,84.852835606604,53,129,41.085271317829,28,265,52,114,29,52,55.769230769231,88,14,15.909090909091,2006,384,13,195,26,148,55.849056603774,37,31,54.411764705882,185,55.555555555556,60,38,63.333333333333,36,81,14,15,0,1,24,45,60,5,0,0,0,0,6,41,0,0,34,7,0,0,0,0,0,0,0
800419,Tyler Adams,Bournemouth,tyler adams,6.8416666666667,25,21,1778,2,0.6029,2,0.61227089,2,0,10,6,20.0,880,1010,87.128712871287,33,68,48.529411764706,7,181,12,25,6,12,50.0,3,2,66.666666666667,1310,176,8,96,11,69,50.0,27,22,55.102040816327,96,51.336898395722,53,23,43.396226415094,33,42,2,9,0,2,18,35,13,8,0,0,0,0,4,28,0,0,23,5,0,0,0,0,0,0,0
895576,Marcus Tavernier,Bournemouth,marcus tavernier,6.8,34,31,2738,7,9.0597,4,4.64204242,9,8,70,24,10.0,943,1128,83.599290780142,30,77,38.961038961039,55,424,18,42,39,89,43.820224719101,114,19,16.666666666667,1789,464,26,150,44,114,44.357976653696,24,38,38.709677419355,138,43.260188087774,40,22,55.0,17,39,19,6,0,0,21,30,35,6,0,0,0,0,4,44,0,0,37,7,0,0,0,0,0,0,0
855731,David Brooks,Bournemouth,david brooks,6.6548387096774,31,13,1220,1,5.834,3,3.30067703,8,11,48,13,2.0833333333333,343,445,77.078651685393,12,26,46.153846153846,26,164,15,30,17,41,41.463414634146,59,11,18.64406779661,734,223,7,56,10,49,42.982456140351,6,13,31.578947368421,55,41.353383458647,19,13,68.421052631579,4,15,17,0,0,0,20,11,13,7,0,0,0,0,0,20,0,0,18,2,0,0,0,0,0,0,0
322391,Ryan Christie,Bournemouth,ryan christie,6.7269230769231,26,9,986,2,1.9194,0,0.82604117,2,1,25,8,8.0,428,547,78.244972577697,25,62,40.322580645161,11,145,27,56,19,39,48.717948717949,17,3,17.647058823529,782,191,11,62,15,67,50.757575757576,13,15,46.428571428571,80,50.0,27,17,62.962962962963,12,18,10,4,0,1,14,17,22,3,1,0,0,0,0,14,0,0,13,1,0,0,0,0,0,0,0
548188,Lewis Cook,Bournemouth,lewis cook,6.85625,18,8,905,0,0.077,1,0.53636946,0,0,3,0,0.0,429,498,86.144578313253,26,57,45.614035087719,11,86,15,31,3,4,75.0,44,10,22.727272727273,685,120,5,62,3,33,63.461538461538,9,16,36.0,42,54.545454545455,25,16,64.0,24,26,1,6,0,0,7,8,5,1,1,0,0,0,1,19,0,0,17,2,0,0,0,0,0,0,0
830659,Marcos Senesi,Bournemouth,marcos senesi,7.2432432432432,37,37,3290,0,1.5218,5,4.66727689,7,2,17,5,0.0,1801,2319,77.662785683484,182,477,38.155136268344,24,330,150,345,6,9,66.666666666667,26,8,30.769230769231,2990,600,2,154,14,104,57.142857142857,92,100,47.916666666667,196,52.406417112299,62,35,56.451612903226,56,253,4,47,0,2,29,34,37,8,0,0,0,0,10,53,0,0,46,7,0,0,0,0,0,0,0
1201520,Julio Soler,Bournemouth,julio soler,6.3,3,0,34,0,,0,0.00502714,0,0,0,0,0.0,20,23,86.95652173913,0,2,0.0,0,4,0,0,0,0,0.0,2,0,0.0,31,6,0,4,0,3,50.0,0,0,0.0,3,50.0,1,0,0.0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0
1184308,Álex Jiménez,Bournemouth,alex jimenez,6.8258064516129,31,26,2330,1,1.1306,0,1.61171645,2,0,21,4,4.7619047619048,696,868,80.184331797235,41,88,46.590909090909,14,217,30,56,39,75,52.0,51,11,21.56862745098,1468,334,10,135,20,128,52.892561983471,13,22,37.142857142857,141,50.902527075812,69,48,69.565217391304,27,41,9,11,0,0,23,35,20,10,0,0,0,0,3,39,0,0,33,6,0,0,0,0,0,0,0
1406130,Veljko Milosavljević,Bournemouth,veljko milosavljevic,6.8,7,4,375,0,0.1513,0,0.19614632,0,1,1,0,0.0,160,190,84.210526315789,8,26,30.769230769231,1,19,6,17,1,1,100.0,0,0,0.0,248,34,0,13,1,6,66.666666666667,11,16,40.740740740741,17,47.222222222222,5,4,80.0,4,25,0,5,0,0,2,0,0,0,0,0,0,0,1,6,0,0,3,3,0,0,0,0,0,0,0
962408,Bafodé Diakité,Bournemouth,bafode diakite,6.6294117647059,18,15,1286,0,0.0185,0,0.18310612,0,0,1,0,0.0,659,749,87.983978638184,34,72,47.222222222222,3,85,14,28,0,3,0.0,1,0,0.0,922,100,2,48,1,25,62.5,35,36,49.295774647887,60,54.054054054054,20,15,75.0,12,83,0,5,0,1,3,8,5,1,0,0,0,0,4,27,0,0,24,3,0,0,0,0,0,0,0
999028,Adrien Truffert,Bournemouth,adrien truffert,6.7894736842105,38,38,3380,1,1.3615,5,2.9782032,4,1,16,6,6.25,1302,1560,83.461538461538,38,120,31.666666666667,32,368,32,75,33,73,45.205479452055,143,34,23.776223776224,2597,506,8,188,24,168,55.813953488372,44,54,44.897959183673,212,53.132832080201,103,52,50.485436893204,48,143,5,10,1,2,30,39,32,5,0,0,0,0,11,51,0,0,43,8,0,0,0,0,0,0,0
1156586,James Hill,Bournemouth,james hill,6.9714285714286,29,22,2120,0,0.8933,3,1.15759345,2,1,12,2,0.0,806,1037,77.724204435873,53,175,30.285714285714,13,81,23,86,2,2,100.0,11,2,18.181818181818,1495,329,1,75,5,52,60.46511627907,114,60,65.51724137931,166,63.846153846154,39,20,51.282051282051,39,168,2,15,0,2,13,17,13,5,0,0,0,0,6,24,0,0,21,3,0,0,0,0,0,0,0
44566,Adam Smith,Bournemouth,adam smith,6.5105263157895,22,14,1095,0,,2,0.24723528,1,0,0,0,0.0,283,363,77.961432506887,12,57,21.052631578947,5,71,13,34,1,1,100.0,13,1,7.6923076923077,572,119,0,29,2,26,43.333333333333,14,16,46.666666666667,40,44.444444444444,15,12,80.0,8,38,0,9,0,0,15,19,11,3,0,0,0,0,4,16,0,0,13,3,0,0,0,0,0,0,0
882604,Đorđe Petrović,Bournemouth,dorde petrovic,6.8657894736842,38,38,3420,0,,0,0.0228812,0,0,0,0,0.0,580,901,64.372918978912,146,462,31.601731601732,0,27,47,100,0,0,0.0,0,0,0.0,1318,331,0,285,0,3,50.0,20,0,100.0,23,88.461538461538,0,0,0.0,0,62,0,0,2,2,3,0,2,3,0,109,2,26,11,54,69,37,46,8,35,23,21,31,2,6,0
218160,Bertrand Traoré,Sunderland,bertrand traore,6.7454545454545,12,9,638,1,0.5182,0,0.24192858,2,0,13,6,7.6923076923077,143,180,79.444444444444,3,8,37.5,8,61,5,8,14,22,63.636363636364,13,1,7.6923076923077,318,91,3,18,9,36,52.941176470588,6,12,33.333333333333,42,48.837209302326,11,4,36.363636363636,2,6,4,3,0,0,7,11,11,1,0,0,0,0,0,9,0,0,7,2,0,0,0,0,0,0,0
877980,Wilson Isidor,Sunderland,wilson isidor,6.6413793103448,32,11,1173,6,4.747,0,0.3888168,0,2,43,17,13.953488372093,81,135,60.0,1,7,14.285714285714,0,41,5,6,6,24,25.0,0,0,0.0,302,111,3,23,14,24,32.876712328767,25,70,26.315789473684,49,29.166666666667,11,8,72.727272727273,1,15,12,1,0,0,5,14,7,1,0,0,0,0,1,17,0,0,14,3,0,0,0,0,0,0,0
910048,Brian Brobbey,Sunderland,brian brobbey,6.6290322580645,31,22,1944,7,5.9397,1,0.67943682,2,12,36,18,19.444444444444,198,275,72.0,4,7,57.142857142857,15,82,2,6,2,16,12.5,2,0,0.0,538,182,6,44,29,47,38.211382113821,65,74,46.762589928058,112,42.748091603053,9,2,22.222222222222,0,15,7,6,0,0,4,32,37,6,0,0,0,0,1,30,0,0,25,5,0,0,0,0,0,0,0
1168588,Eliezer Mayenda,Sunderland,eliezer mayenda,6.5176470588235,20,8,770,2,2.145,0,0.21361966,2,1,13,6,15.384615384615,56,85,65.882352941176,1,3,33.333333333333,4,22,1,3,11,32,34.375,1,0,0.0,228,100,2,14,21,27,34.615384615385,15,29,34.090909090909,42,34.426229508197,5,1,20.0,1,5,5,1,0,0,3,6,11,0,0,0,0,0,1,9,0,0,8,1,0,0,0,0,0,0,0
1094440,Romaine Mundle,Sunderland,romaine mundle,6.5,14,2,412,0,0.8612,0,0.4741025,0,1,7,2,0.0,89,104,85.576923076923,2,4,50.0,1,32,0,2,7,15,46.666666666667,11,2,18.181818181818,208,64,3,22,14,19,34.545454545455,5,3,62.5,24,38.095238095238,5,5,100.0,1,6,2,0,0,0,7,7,8,1,0,0,0,0,0,11,0,0,10,1,0,0,0,0,0,0,0
1171539,Noah Sadiki,Sunderland,noah sadiki,6.7757575757576,33,33,2894,0,1.4552,1,1.44456954,0,1,18,5,0.0,944,1106,85.352622061483,38,82,46.341463414634,19,227,23,52,27,44,61.363636363636,21,4,19.047619047619,1550,274,16,114,25,112,56.0,11,19,36.666666666667,123,53.478260869565,46,24,52.173913043478,34,44,9,11,0,2,17,32,40,9,0,0,0,0,8,42,0,0,34,8,0,0,0,0,0,0,0
117777,Granit Xhaka,Sunderland,granit xhaka,7.3294117647059,34,32,2903,1,1.0167,6,3.70697473,9,0,21,5,4.7619047619048,1512,1807,83.674598782512,138,251,54.980079681275,34,441,109,199,11,24,45.833333333333,99,23,23.232323232323,2295,429,9,179,17,99,59.638554216867,56,35,61.538461538462,155,60.311284046693,50,33,66.0,29,85,6,20,0,3,16,23,41,8,0,0,0,0,9,39,0,0,33,6,0,0,0,0,0,0,0
1142675,Chemsdine Talbi,Sunderland,chemsdine talbi,6.6285714285714,28,16,1561,4,2.1342,1,1.18641325,0,2,25,10,16.0,327,402,81.34328358209,13,23,56.521739130435,12,108,10,17,16,36,44.444444444444,49,7,14.285714285714,637,192,4,61,11,28,36.363636363636,1,13,7.1428571428571,29,31.868131868132,11,6,54.545454545455,2,17,5,1,2,0,13,5,1,0,0,0,0,0,2,14,0,0,10,4,0,0,0,0,0,0,0
1128532,Habib Diarra,Sunderland,habib diarra,6.675,20,15,1407,2,3.4148,2,0.82929775,1,2,26,8,7.6923076923077,357,436,81.880733944954,4,15,26.666666666667,7,126,4,15,6,22,27.272727272727,32,4,12.5,647,152,10,48,14,47,45.192307692308,11,13,45.833333333333,58,45.3125,14,7,50.0,4,13,4,0,0,1,7,20,27,6,0,0,0,0,4,19,0,0,18,1,0,0,0,0,0,0,0
1116571,Nilson Angulo,Sunderland,nilson angulo,6.5125,8,5,413,0,0.7808,0,0.11263531,0,2,7,3,0.0,57,78,73.076923076923,0,2,0.0,3,21,0,3,7,16,43.75,6,1,16.666666666667,177,59,2,9,5,20,41.666666666667,5,8,38.461538461538,25,40.983606557377,10,7,70.0,5,11,1,0,0,0,4,11,3,1,0,0,0,0,0,6,0,0,4,2,0,0,0,0,0,0,0
984014,Enzo Le Fée,Sunderland,enzo le fee,6.9166666666667,36,33,2944,5,5.155,6,5.9151954,13,1,36,12,13.888888888889,906,1113,81.401617250674,33,58,56.896551724138,53,301,27,57,13,46,28.260869565217,100,25,25.0,1748,432,23,154,31,139,50.915750915751,18,51,26.086956521739,157,45.906432748538,89,57,64.044943820225,29,36,12,12,1,3,39,31,37,5,0,0,0,0,8,43,0,0,36,7,0,0,0,0,0,0,0
1394089,Chris Rigg,Sunderland,chris rigg,6.6333333333333,18,11,773,1,0.8401,1,1.14805397,2,0,12,3,8.3333333333333,153,213,71.830985915493,10,21,47.619047619048,9,53,7,16,7,13,53.846153846154,11,4,36.363636363636,323,95,2,29,5,28,53.846153846154,4,9,30.769230769231,32,49.230769230769,13,8,61.538461538462,4,10,3,1,0,1,5,8,8,1,0,0,0,0,0,11,0,0,11,0,0,0,0,0,0,0,0
2138729,Jocelin Ta Bi,Sunderland,jocelin ta bi,6.7,1,1,39,0,,0,0.0411772,0,0,0,0,0.0,2,2,100.0,0,0,0.0,0,1,0,0,2,3,66.666666666667,5,1,20.0,18,9,0,2,1,4,66.666666666667,0,2,0.0,4,50.0,1,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
831424,Reinildo Mandava,Sunderland,reinildo mandava,6.6666666666667,25,23,1969,0,0.1781,1,0.69940764,0,0,4,0,0.0,699,814,85.872235872236,24,67,35.820895522388,6,134,20,52,15,27,55.555555555556,23,4,17.391304347826,1265,208,5,90,13,87,55.063291139241,34,28,54.838709677419,121,55.0,39,23,58.974358974359,31,81,2,14,1,0,16,32,35,7,1,0,0,0,6,26,0,0,20,6,0,0,0,0,0,0,0
780014,Nordi Mukiele,Sunderland,nordi mukiele,6.959375,32,32,2787,3,1.8846,4,2.48511253,7,3,26,4,11.538461538462,935,1189,78.637510513036,46,121,38.01652892562,24,199,31,76,13,27,48.148148148148,86,14,16.279069767442,2020,518,3,131,15,104,57.142857142857,79,53,59.848484848485,183,58.28025477707,69,46,66.666666666667,40,156,10,10,1,2,14,35,26,5,0,0,0,0,8,40,0,0,32,8,0,0,0,0,0,0,0
805137,Omar Alderete,Sunderland,omar alderete,6.8181818181818,33,32,2802,1,1.644,1,0.91907391,1,2,24,9,4.1666666666667,1057,1304,81.058282208589,78,195,40.0,9,114,64,162,17,21,80.952380952381,11,3,27.272727272727,1782,299,3,103,12,58,50.0,88,65,57.516339869281,146,54.275092936803,32,18,56.25,36,217,7,29,0,5,8,34,10,6,0,0,0,0,9,40,0,0,35,5,0,0,0,0,0,0,0
958878,Daniel Ballard,Sunderland,daniel ballard,6.8448275862069,29,24,2148,2,2.4595,0,0.65835224,3,7,26,9,7.6923076923077,906,1103,82.139619220308,58,156,37.179487179487,15,96,37,89,3,5,60.0,1,0,0.0,1493,221,1,69,6,62,60.78431372549,106,77,57.92349726776,168,58.947368421053,33,18,54.545454545455,20,185,5,24,0,3,6,29,30,4,1,0,0,0,6,34,0,0,28,6,0,0,0,0,0,0,0
856739,Lutsharel Geertruida,Sunderland,lutsharel geertruida,6.8035714285714,28,17,1702,0,1.152,0,0.8311474,1,1,11,3,0.0,640,743,86.137281292059,26,54,48.148148148148,8,119,15,29,7,12,58.333333333333,9,2,22.222222222222,1008,153,5,71,3,51,59.302325581395,12,14,46.153846153846,63,56.25,37,21,56.756756756757,19,47,4,10,0,2,12,15,7,2,0,0,0,0,3,23,0,0,19,4,0,0,0,0,0,0,0
989034,Trai Hume,Sunderland,trai hume,6.7631578947368,38,34,3037,2,2.1546,1,2.01262673,1,4,34,7,5.8823529411765,790,1048,75.381679389313,42,100,42.0,29,222,33,67,5,19,26.315789473684,86,13,15.116279069767,1723,443,12,102,9,110,56.410256410256,65,68,48.872180451128,175,53.353658536585,67,47,70.149253731343,25,99,12,12,0,3,31,31,39,9,0,0,0,0,8,42,0,0,35,7,0,0,0,0,0,0,0
1014987,Dennis Cirkin,Sunderland,dennis cirkin,6.6428571428571,8,3,329,0,0.075,0,0.02737759,0,0,1,0,0.0,77,99,77.777777777778,1,4,25.0,0,18,2,5,3,4,75.0,3,1,33.333333333333,177,39,0,8,5,13,52.0,5,5,50.0,18,51.428571428571,8,5,62.5,5,14,0,1,0,0,2,4,2,2,0,0,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0
365812,Luke O'Nien,Sunderland,luke o'nien,6.6166666666667,12,5,591,0,0.1493,1,0.13974953,0,0,4,1,0.0,205,245,83.673469387755,16,39,41.025641025641,2,34,4,13,1,1,100.0,7,0,0.0,363,78,0,10,1,15,68.181818181818,9,13,40.909090909091,24,54.545454545455,6,5,83.333333333333,6,30,1,1,1,0,1,6,8,1,1,0,0,0,2,7,0,0,5,2,0,0,0,0,0,0,0
1012928,Robin Roefs,Sunderland,robin roefs,6.96,35,35,3150,0,,0,0.15335486,1,0,0,0,0.0,841,1321,63.663890991673,203,678,29.941002949853,5,86,59,110,1,1,100.0,0,0,0.0,1688,490,0,334,0,11,84.615384615385,24,0,100.0,35,94.594594594595,0,0,0.0,0,37,0,0,4,3,2,0,14,4,0,109,0,21,10,46,72,36,38,8,25,9,9,45,0,3,1
1099795,Melker Ellborg,Sunderland,melker ellborg,7.0,3,3,270,0,,0,0.01864659,0,0,0,0,0.0,46,98,46.938775510204,13,64,20.3125,0,2,6,11,1,1,100.0,0,0,0.0,131,52,0,33,0,2,100.0,0,0,0.0,2,100.0,0,0,0.0,0,6,0,0,0,0,0,0,1,0,0,10,0,2,1,2,5,5,2,0,3,1,1,0,0,0,0
33902,Danny Welbeck,Brighton & Hove Albion,danny welbeck,6.6837837837838,37,26,2268,13,12.4448,1,1.40193509,4,11,56,28,23.214285714286,386,486,79.423868312757,5,9,55.555555555556,20,142,8,13,11,27,40.740740740741,2,0,0.0,781,193,14,51,20,45,36.885245901639,19,37,33.928571428571,64,35.955056179775,24,14,58.333333333333,9,30,10,0,1,1,13,30,10,5,0,0,0,0,1,28,0,0,23,5,0,0,0,0,0,0,0
