event_id,home_away,minute,minute_sec,player_in,player_out
758018,home,65',3854.0,Adam Wharton,Will Hughes
758018,home,65',3863.0,Daichi Kamada,Ismaïla Sarr
758018,home,73',4334.0,Justin Devenny,Yéremy Pino
758018,home,86',5129.0,Christantus Uche,Jean-Philippe Mateta
758018,home,86',5136.0,Nathaniel Clyne,Daniel Muñoz
758034,away,31',1849.0,Adam Wharton,Will Hughes because of an injury
758034,away,45',2700.0,Chris Richards,Marc Guéhi
758034,away,62',3687.0,Eddie Nketiah,Jean-Philippe Mateta
758034,away,82',4870.0,Daichi Kamada,Jefferson Lerma
758049,away,45',2700.0,Will Hughes,Daichi Kamada
758049,away,45',2700.0,Jefferson Lerma,Adam Wharton
758049,away,45',2700.0,Romain Esse,Yéremy Pino
758049,away,67',4010.0,Nathaniel Clyne,Eddie Nketiah
758049,away,82',4882.0,Ben Casey,Justin Devenny because of an injury
758060,home,63',3754.0,Tyrick Mitchell,Borna Sosa
758060,home,63',3767.0,Will Hughes,Dean Benamar
758060,home,64',3783.0,Marc Guéhi,Jefferson Lerma
758060,home,76',4545.0,Eddie Nketiah,George King
758060,home,77',4565.0,Jean-Philippe Mateta,Christantus Uche
401854522,away,64',3794.0,Jaydee Canvot,Maxence Lacroix
401854522,away,64',3798.0,Yéremy Pino,Brennan Johnson
401854522,away,87',5163.0,Evann Guessand,Jørgen Strand Larsen
401854522,away,87',5170.0,Tyrick Mitchell,Chadi Riad
401854533,home,56',3345.0,Will Hughes,Adam Wharton
401854533,home,73',4379.0,Brennan Johnson,Jørgen Strand Larsen
401862854,home,77',4585.0,Jean-Philippe Mateta,Jørgen Strand Larsen
401862854,home,87',5210.0,Yéremy Pino,Brennan Johnson
401862858,away,60',3557.0,Daniel Muñoz,Brennan Johnson
401862858,away,76',4517.0,Yéremy Pino,Evann Guessand
401862858,away,76',4522.0,Jefferson Lerma,Chris Richards
401862858,away,83',4948.0,Jean-Philippe Mateta,Jaydee Canvot
401862858,away,119',7110.0,Will Hughes,Adam Wharton
401862917,home,65',3898.0,Yéremy Pino,Evann Guessand because of an injury
401862917,home,83',4980.0,Jefferson Lerma,Jean-Philippe Mateta
401862917,home,90'+4',5400.0,Will Hughes,Adam Wharton
401862917,home,90'+4',5400.0,Brennan Johnson,Daichi Kamada
401862921,away,30',1758.0,Jefferson Lerma,Adam Wharton because of an injury
401862921,away,41',2439.0,Chadi Riad,Maxence Lacroix because of an injury
401862921,away,45',2700.0,Jørgen Strand Larsen,Jean-Philippe Mateta
401862921,away,73',4369.0,Will Hughes,Yéremy Pino
401862925,away,65',3867.0,Jørgen Strand Larsen,Jean-Philippe Mateta
401862925,away,74',4384.0,Brennan Johnson,Yéremy Pino
401862925,away,90',5382.0,Jefferson Lerma,Daichi Kamada
401862927,home,66',3922.0,Jørgen Strand Larsen,Jean-Philippe Mateta
401862927,home,78',4627.0,Brennan Johnson,Yéremy Pino
401862927,home,88',5261.0,Jefferson Lerma,Daichi Kamada
401862927,home,89',5286.0,Will Hughes,Adam Wharton
401862927,home,89',5296.0,Nathaniel Clyne,Daniel Muñoz
401862929,home,76',4529.0,Jørgen Strand Larsen,Jean-Philippe Mateta
401862929,home,80',4797.0,Evann Guessand,Yéremy Pino
762493,away,45',2700.0,Nicolás Domínguez,James McAtee
762493,away,45',2700.0,Morgan Gibbs-White,Dilane Bakwa
762493,away,45',2700.0,Neco Williams,Oleksandr Zinchenko
762493,away,69',4087.0,Callum Hudson-Odoi,Dan Ndoye
762493,away,88',5244.0,Taiwo Awoniyi,Douglas Luiz
762493,away,97',5795.0,Murillo,Nicolò Savona
762489,away,71',4219.0,Dan Ballard,Eliezer Mayenda
762489,away,71',4225.0,Brian Brobbey,Simon Adingra
762489,home,75',4441.0,Thierno Barry,Tyler Dibling
762489,home,86',5140.0,Adam Aznou,Merlin Röhl
762489,home,104',6219.0,Elijah Campbell,Vitalii Mykolenko
762489,away,105',6300.0,Wilson Isidor,Brian Brobbey
762489,home,116',6919.0,Reece Welch,Nathan Patterson
762496,away,45',2700.0,Brennan Johnson,Joél Drakes-Thomas
762496,away,45',2700.0,Will Hughes,Kaden Rodney
762496,away,45',2700.0,Tyrick Mitchell,Jaydee Canvot
762496,away,69',4135.0,Ben Casey,Justin Devenny
762511,home,60',3593.0,Rodrigo Gomes,Jackson Tchatchoua
762511,home,61',3610.0,Mateus Mané,João Gomes
762511,home,74',4387.0,Fer López,Hwang Hee-Chan
762511,home,74',4397.0,Tolu Arokodare,Jørgen Strand Larsen
762511,home,84',5031.0,Pedro Lima,Jhon Arias
762516,home,66',3920.0,Hannibal Mejbri,Josh Laurent
762516,home,66',3925.0,Florentino,Lesley Ugochukwu
762516,home,78',4672.0,Jaydon Banel,Jacob Bruun Larsen
762490,home,56',3330.0,Raúl Jiménez,Jonah Kusi-Asare
762490,home,56',3351.0,Tom Cairney,Harrison Reed
762490,home,57',3361.0,Harry Wilson,Adama Traoré
762490,home,66',3955.0,Antonee Robinson,Ryan Sessegnon
762490,home,86',5115.0,Sander Berge,Emile Smith Rowe
762497,home,45',2700.0,Nico O'Reilly,Rodri
762497,home,45',2700.0,Divine Mukasa,Erling Haaland
762497,home,45',2700.0,Stephen Mfuni,Nathan Aké
762497,home,64',3793.0,Bernardo Silva,Max Alleyne
762497,home,64',3806.0,Jérémy Doku,Antoine Semenyo
762499,away,28',1677.0,Evanilson,Enes Ünal because of an injury
762499,home,59',3490.0,Lewis Hall,Tino Livramento because of an injury
762499,home,69',4106.0,Anthony Gordon,Yoane Wissa
762499,home,69',4140.0,Lewis Miley,Kieran Trippier
762499,home,70',4150.0,Joelinton,Joe Willock
762499,away,71',4245.0,Álex Jiménez,David Brooks
762499,away,71',4258.0,Marcus Tavernier,Amine Adli
762499,home,79',4732.0,Bruno Guimarães,Jacob Ramsey
762499,away,83',4949.0,Adrien Truffert,Julio Soler
762499,away,90',5400.0,Marcos Senesi,Junior Kroupi
762499,away,112',6665.0,Remy Rees-Dottin,Alex Scott
762506,away,45',2700.0,Vitaly Janelt,Jordan Henderson
762506,away,70',4168.0,Gustavo Nunes,Reiss Nelson
762506,away,80',4749.0,Benjamin Arthur,Rico Henry
762506,away,89',5333.0,Michael Kayode,Sepp van den Berg
762506,away,90',5344.0,Yunus Konak,Mathias Jensen
762509,away,9',499.0,Youri Tielemans,Boubacar Kamara because of an injury
762509,home,31',1803.0,Randal Kolo Muani,Richarlison because of an injury
762509,away,65',3848.0,Jadon Sancho,John McGinn
762509,away,65',3854.0,Ollie Watkins,Donyell Malen
762509,home,78',4649.0,Dane Scarlett,Mathys Tel
762509,away,78',4671.0,Lucas Digne,Ian Maatsen
762509,away,79',4681.0,Andrés García,Matty Cash because of an injury
762509,home,83',4945.0,Djed Spence,Pedro Porro
762509,home,83',4955.0,Dominic Solanke,Wilson Odobert
762514,away,66',3903.0,Estêvão,Jamie Gittens
762514,away,69',4128.0,Enzo Fernández,Facundo Buonanotte
762514,away,69',4133.0,Liam Delap,Marc Guiu
762514,away,85',5060.0,Wesley Fofana,Jorrel Hato
762514,away,85',5065.0,Pedro Neto,Alejandro Garnacho
762512,away,45',2700.0,James Justin,Sebastiaan Bornauw
762512,away,73',4338.0,Sean Longstaff,Ilia Gruev
762512,away,86',5143.0,Sam Byram,Wilfried Gnonto
762512,away,89',5334.0,Anton Stach,Joël Piroe
762512,away,89',5339.0,Brenden Aaronson,Noah Okafor
762502,away,69',4095.0,Kai Havertz,Gabriel Jesus
762502,away,69',4103.0,Martin Ødegaard,Ethan Nwaneri
762502,away,69',4118.0,Jurriën Timber,Ben White
762502,away,76',4538.0,Marli Salmon,Gabriel Magalhães
762502,away,82',4905.0,Martín Zubimendi,Gabriel Martinelli
762510,home,45'+1',2700.0,Pablo,Konstantinos Mavropanos because of an injury
762510,home,70',4144.0,Tomás Soucek,Soungoutou Magassa
762510,home,90',5400.0,Ollie Scarles,Ezra Mayers
762510,home,90',5400.0,Kyle Walker-Peters,Aaron Wan-Bissaka
762510,home,111',6627.0,Guido Rodríguez,Valentín Castellanos
762498,home,62',3699.0,Joshua Zirkzee,Kobbie Mainoo
762498,home,62',3716.0,Shea Lacey,Mason Mount
762498,away,77',4599.0,Jan Paul van Hecke,Diego Gómez because of an injury
762498,away,77',4617.0,Yasin Ayari,Joël Veltman
762498,away,78',4626.0,Kaoru Mitoma,Danny Welbeck
762498,home,79',4687.0,Casemiro,Manuel Ugarte
762498,home,79',4690.0,Harry Maguire,Lisandro Martínez
762498,away,83',4971.0,Charalampos Kostoulas,Georginio Rutter
762498,away,90'+2',5400.0,Tom Watson,Brajan Gruda
762494,home,60',3561.0,Ibrahima Konaté,Joe Gomez
762494,home,60',3565.0,Florian Wirtz,Jeremie Frimpong
762494,home,60',3570.0,Hugo Ekitiké,Federico Chiesa
762494,home,73',4368.0,Ryan Gravenberch,Rio Ngumoha because of an injury
762494,home,88',5250.0,Trey Nyoni,Alexis Mac Allister
401850946,away,60',3597.0,Enzo Fernández,Reece James
401850946,away,60',3599.0,Josh Acheampong,Moisés Caicedo
401850946,away,77',4564.0,Jesse Derry,Estêvão
401850946,away,77',4578.0,Tosin Adarabioyo,Wesley Fofana
401850946,away,88',5235.0,Shumaira Mheuka,Liam Delap
401850949,away,72',4262.0,Freddie Potts,Keiber Lamadrid
401850949,away,82',4918.0,Valentín Castellanos,Adama Traoré
401850949,away,83',4925.0,Crysencio Summerville,Ollie Scarles
401850949,away,105',6300.0,Lewis Orford,Mohamadou Kanté
401850949,away,105',6300.0,Axel Disasi,Callum Wilson
401850950,home,66',3941.0,Hannibal Mejbri,Jacob Bruun Larsen
401850950,home,66',3956.0,Marcus Edwards,Loum Tchaouna
401850950,home,81',4820.0,Lesley Ugochukwu,Ashley Barnes
401850950,home,81',4822.0,Zian Flemming,Florentino
401850950,home,90'+1',5400.0,Lucas Pires,James Ward-Prowse
401850908,home,22',1273.0,Ryan McAidoo,Max Alleyne because of an injury
401850908,home,64',3829.0,Nico O'Reilly,Rayan Aït-Nouri
401850908,home,65',3850.0,Marc Guéhi,John Stones
401850908,home,65',3877.0,Antoine Semenyo,Phil Foden
401850908,home,75',4460.0,Rodri,Nico González
401850911,home,45'+4',2700.0,Emiliano Martínez,Leon Bailey
401850911,away,63',3777.0,Anthony Gordon,William Osula
401850911,away,63',3779.0,Anthony Elanga,Jacob Murphy
401850911,home,65',3891.0,Ollie Watkins,Tammy Abraham
401850911,home,65',3899.0,Emiliano Buendía,Ross Barkley
401850911,home,77',4618.0,Ian Maatsen,Morgan Rogers
401850911,home,78',4630.0,Jadon Sancho,Douglas Luiz
401850911,away,80',4769.0,Joe Willock,Jacob Ramsey
401850911,away,90',5342.0,Alex Murphy,Kieran Trippier
401850952,away,62',3695.0,Yankuba Minteh,Harry Howell
401850952,away,62',3702.0,Kaoru Mitoma,Carlos Baleba
401850952,away,62',3717.0,Georginio Rutter,Diego Gómez
401850952,home,71',4224.0,Joe Gomez,Florian Wirtz
401850952,away,72',4277.0,Olivier Boscagli,Jan Paul van Hecke
401850952,home,77',4570.0,Rio Ngumoha,Mohamed Salah
401850952,home,77',4572.0,Hugo Ekitiké,Federico Chiesa
401850952,away,81',4830.0,Mats Wieffer,Jack Hinshelwood
401850952,home,89',5326.0,Calvin Ramsay,Cody Gakpo
401850952,home,89',5336.0,Trey Nyoni,Curtis Jones
401850913,away,45',2700.0,Ethan Ampadu,Facundo Buonanotte
401850913,away,68',4055.0,Brenden Aaronson,Wilfried Gnonto
401850913,away,68',4078.0,Dominic Calvert-Lewin,Lukas Nmecha
401850913,away,78',4650.0,Joël Piroe,Ao Tanaka
401850913,away,82',4917.0,Jayden Bogle,Noah Okafor because of an injury
401850913,away,90',5400.0,Joe Rodon,Sebastiaan Bornauw
401850912,away,89',5328.0,Jean-Ricner Bellegarde,André
401850947,away,64',3802.0,Eliezer Mayenda,Wilson Isidor
401850947,away,64',3807.0,Noah Sadiki,Habib Diarra
401850947,away,81',4841.0,Djiamgone Jocelin Ta Bi,Chemsdine Talbi
401850954,away,77',4598.0,Raúl Jiménez,Rodrigo Muniz
401850954,away,77',4602.0,Emile Smith Rowe,Josh King
401850954,away,86',5126.0,Harry Wilson,Oscar Bobb
401850954,away,90',5364.0,Sander Berge,Harrison Reed
401850951,home,45',2700.0,Viktor Gyökeres,Bukayo Saka
401850951,home,61',3647.0,Marli Salmon,William Saliba
401850951,home,62',3670.0,Leandro Trossard,Noni Madueke
401850951,home,79',4714.0,Martín Zubimendi,Ben White because of an injury
401850951,home,87',5188.0,Tommy Setford,Kepa Arrizabalaga
401850907,away,61',3653.0,Keane Lewis-Potter,Reiss Nelson
401850907,away,71',4257.0,Dango Ouattara,Kaye Furo
401850907,away,90'+4',5400.0,Luka Bentt,Romelle Donovan
401861584,home,61',3640.0,Adam Armstrong,Angel Gomes
401861584,away,69',4104.0,Florian Wirtz,Rio Ngumoha
401861584,away,69',4135.0,Jeremie Frimpong,Mohamed Salah
401861584,home,75',4458.0,Rodrigo Gomes,Toti Gomes
401861584,home,75',4465.0,Hwang Hee-Chan,Tolu Arokodare
401861584,away,81',4843.0,Ibrahima Konaté,Virgil van Dijk
401861584,away,82',4894.0,Trey Nyoni,Alexis Mac Allister because of an injury
401861584,away,86',5136.0,Kieran Morrison,Cody Gakpo
401861584,home,88',5238.0,David Møller Wolfe,Hugo Bueno
401861587,away,38',2251.0,Piero Hincapié,Leandro Trossard because of an injury
401861587,away,62',3679.0,Eberechi Eze,Kai Havertz
401861587,away,62',3684.0,Jurriën Timber,Marli Salmon
401861587,away,76',4548.0,Jaden Dixon,Riccardo Calafiori because of an injury
401861587,away,77',4563.0,Bukayo Saka,Max Dowman
401861589,away,58',3423.0,Marc Guiu,Mamadou Sarr
401861589,away,65',3842.0,Dário Essugo,Roméo Lavia
401861589,away,65',3847.0,Marc Cucurella,Jorrel Hato
401861589,away,85',5079.0,João Pedro,Liam Delap
401861589,away,85',5087.0,Malo Gusto,Josh Acheampong
401861589,away,100',5962.0,Jesse Derry,Pedro Neto
401861586,home,62',3715.0,Joelinton,Anthony Elanga
401861586,home,63',3733.0,Yoane Wissa,William Osula
401861586,home,63',3739.0,Dan Burn,Kieran Trippier
401861586,home,72',4293.0,Anthony Gordon,Nick Woltemade
401861586,away,73',4354.0,Antoine Semenyo,Omar Marmoush
401861586,away,79',4724.0,Phil Foden,Jérémy Doku
401861586,away,79',4730.0,Rayan Cherki,Savinho because of an injury
401861586,home,80',4747.0,Tino Livramento,Lewis Hall
401861588,home,65',3862.0,Alex Iwobi,Tom Cairney
401861588,home,89',5330.0,Josh King,Emile Smith Rowe
401861588,home,90'+2',5400.0,Raúl Jiménez,Harrison Reed
401861583,away,68',4052.0,Wilson Isidor,Chemsdine Talbi
401861583,away,83',4943.0,Granit Xhaka,Chris Rigg
401861590,home,45',2700.0,James Justin,Sebastiaan Bornauw
401861590,home,70',4153.0,Pascal Struijk,Sean Longstaff
401861590,home,70',4165.0,Jayden Bogle,Daniel James
401861590,home,70',4173.0,Anton Stach,Ao Tanaka
401861590,home,87',5196.0,Sam Byram,Gabriel Gudmundsson
401861585,home,45',2700.0,Ezra Mayers,Ollie Scarles
401861585,home,45',2700.0,Crysencio Summerville,Adama Traoré
401861585,home,60',3543.0,Valentín Castellanos,Pablo
401861585,away,63',3737.0,Mathias Jensen,Yehor Yarmoliuk
401861585,home,76',4551.0,Soungoutou Magassa,Mohamadou Kanté
401861585,away,87',5161.0,Romelle Donovan,Mikkel Damsgaard
401861585,home,90',5400.0,Aaron Wan-Bissaka,Kyle Walker-Peters
401861585,away,97',5776.0,Sepp van den Berg,Kristoffer Ajer
401861585,home,105',6300.0,Callum Wilson,Mateus Fernandes
401861585,away,105',6300.0,Kaye Furo,Kevin Schade
401864077,home,62',3669.0,Savinho,Jérémy Doku
401864077,home,62',3690.0,Nico González,Rodri
401864077,away,62',3692.0,Jeremie Frimpong,Joe Gomez
401864077,away,67',3995.0,Alexis Mac Allister,Ryan Gravenberch
401864077,away,68',4023.0,Rio Ngumoha,Florian Wirtz
401864077,away,68',4025.0,Cody Gakpo,Hugo Ekitiké
401864077,home,71',4210.0,Tijjani Reijnders,Rayan Cherki
401864077,home,71',4228.0,Phil Foden,Antoine Semenyo
401864077,home,77',4586.0,Omar Marmoush,Erling Haaland
401864077,away,77',4594.0,Federico Chiesa,Mohamed Salah
401864076,home,61',3645.0,Alejandro Garnacho,Pedro Neto
401864076,home,61',3653.0,Liam Delap,João Pedro
401864076,home,62',3663.0,Dário Essugo,Cole Palmer
401864076,home,78',4660.0,Ryan Kavuma-McQueen,Roméo Lavia
401864076,home,85',5054.0,Josh Acheampong,Malo Gusto
401864078,away,60',3589.0,Viktor Gyökeres,Gabriel Jesus
401864078,away,60',3600.0,Riccardo Calafiori,Myles Lewis-Skelly
401864078,away,61',3605.0,Noni Madueke,Martin Ødegaard
401864078,away,72',4316.0,William Saliba,Gabriel Magalhães because of an injury
401864078,away,79',4706.0,Martín Zubimendi,Kai Havertz
401864079,away,38',2268.0,Brenden Aaronson,Anton Stach because of an injury
401864079,home,45',2700.0,Pablo,Soungoutou Magassa
401864079,home,45',2700.0,Tomás Soucek,Freddie Potts
401864079,away,52',3074.0,Sebastiaan Bornauw,Joe Rodon because of an injury
401864079,away,69',4110.0,Wilfried Gnonto,Noah Okafor
401864079,away,69',4115.0,Dominic Calvert-Lewin,Lukas Nmecha
401864079,away,69',4124.0,Ilia Gruev,Ao Tanaka
401864079,home,105',6300.0,Mohamadou Kanté,Valentín Castellanos
401864079,home,105',6300.0,Ollie Scarles,El Hadji Malick Diouf
401864079,away,105',6300.0,Joël Piroe,Jayden Bogle
401864079,home,120',7171.0,Finlay Herrick,Alphonse Areola because of an injury
401864079,home,120'+5',7200.0,Ezra Mayers,Adama Traoré
401867654,home,58',3445.0,Jérémy Doku,Mateo Kovacic
401867654,home,58',3451.0,Savinho,Phil Foden
401867654,home,71',4246.0,Erling Haaland,Omar Marmoush
401867654,home,71',4253.0,Nico O'Reilly,Rayan Aït-Nouri
401867654,home,85',5097.0,Bernardo Silva,Tijjani Reijnders
401867653,away,45',2700.0,Joe Rodon,James Justin
401867653,away,45',2700.0,Anton Stach,Jaka Bijol
401867653,home,66',3920.0,Andrey Santos,Roméo Lavia
401867653,home,71',4248.0,Cole Palmer,Alejandro Garnacho
401867653,away,74',4392.0,Lukas Nmecha,Ao Tanaka
401867653,away,74',4402.0,Wilfried Gnonto,Noah Okafor
401867653,away,86',5124.0,Sean Longstaff,Brenden Aaronson
401867653,home,90'+8',5400.0,Liam Delap,João Pedro
401867655,away,45',2700.0,Rayan Cherki,Omar Marmoush
401867655,away,65',3874.0,Mateo Kovacic,Rodri
401867655,home,74',4421.0,Pedro Neto,Marc Cucurella
401867655,home,83',4926.0,Liam Delap,Reece James
401867655,home,86',5103.0,Alejandro Garnacho,João Pedro because of an injury
756240,away,70',4186.0,Maximilian Kilman,Nayef Aguerd
756240,home,72',4303.0,Jackson Tchatchoua,Rodrigo Gomes
756240,home,72',4308.0,Matt Doherty,Yerson Mosquera
756240,home,73',4324.0,João Gomes,Jean-Ricner Bellegarde
756240,home,73',4328.0,Jørgen Strand Larsen,Fer López
756240,home,81',4801.0,Sasa Kalajdzic,Hwang Hee-Chan
756240,away,86',5138.0,Niclas Füllkrug,Jean-Clair Todibo
756240,away,86',5149.0,Callum Wilson,Guido Rodríguez
756247,home,45',2700.0,Marcos Senesi,Bafodé Diakité
756247,home,45',2700.0,Antoine Semenyo,Ben Gannon-Doak
756247,away,59',3508.0,Nathan Collins,Kevin Schade
756247,away,59',3524.0,Michael Kayode,Antoni Milambo
756247,away,59',3535.0,Dango Ouattara,Aaron Hickey
756247,away,60',3546.0,Igor Thiago,Ethan Pinnock
756247,home,66',3919.0,Evanilson,Junior Kroupi
756247,home,66',3924.0,David Brooks,Justin Kluivert
756247,home,74',4381.0,Tyler Adams,Ryan Christie
756247,away,86',5119.0,Yehor Yarmoliuk,Frank Onyeka because of an injury
756245,home,45',2700.0,Axel Tuanzebe,Bashir Humphreys
756245,home,62',3713.0,Jaydon Banel,Loum Tchaouna
756245,home,63',3725.0,Ashley Barnes,Armando Broja
756245,home,78',4661.0,Mike Trésor,Zian Flemming
756236,home,45',2700.0,Jenson Jones,Niall Huggins
756236,home,78',4668.0,Milan Aleksic,Wilson Isidor
756236,home,79',4681.0,Jenson Seelt,Nordi Mukiele
756242,away,58',3457.0,Wilfried Gnonto,Brenden Aaronson
756242,away,58',3463.0,Dominic Calvert-Lewin,Lukas Nmecha
756242,away,71',4208.0,Anton Stach,Ilia Gruev
756242,away,71',4219.0,Jayden Bogle,Sam Byram
756242,away,84',4994.0,Daniel James,Noah Okafor
756250,home,64',3797.0,Calvin Bassey,Ryan Sessegnon
756250,home,64',3804.0,Alex Iwobi,Harry Wilson because of an injury
756250,home,69',4135.0,Rodrigo Muniz,Raúl Jiménez
756250,home,70',4150.0,Josh King,Timothy Castagne
756250,home,87',5181.0,Sasa Lukic,Emile Smith Rowe
756232,away,65',3895.0,Tom Watson,Ferdi Kadioglu
756232,away,66',3909.0,Stefanos Tzimas,Diego Gómez
756232,away,66',3934.0,Carlos Baleba,Jack Hinshelwood
756232,away,77',4615.0,Charlie Tasker,Joël Veltman
756232,away,78',4630.0,Charalampos Kostoulas,James Milner
756228,home,60',3596.0,Tyler Dibling,Jack Grealish
756228,home,61',3615.0,Beto,Thierno Barry
756228,home,78',4631.0,Iliman Ndiaye,Charly Alcaraz
756228,home,78',4640.0,Tim Iroegbunam,Dwight McNeil
756228,home,87',5191.0,Jake O'Brien,Vitalii Mykolenko
756229,away,45',2700.0,Matthijs de Ligt,Manuel Ugarte
756229,away,45',2700.0,Bruno Fernandes,Tyler Fredricson
756229,away,45',2700.0,Bryan Mbeumo,Patrick Dorgu
756229,away,64',3834.0,Mason Mount,Ayden Heaven
756229,away,82',4894.0,Joshua Zirkzee,Amad Diallo
758186,home,45',2700.0,Yehor Yarmoliuk,Vitaly Janelt
758186,home,52',3094.0,Nathan Collins,Kristoffer Ajer because of an injury
758186,away,67',3992.0,Ollie Watkins,Harvey Elliott
758186,away,67',4000.0,Morgan Rogers,Donyell Malen
758186,home,68',4026.0,Reiss Nelson,Antoni Milambo
758186,away,74',4402.0,Emiliano Buendía,Jadon Sancho
758186,away,74',4409.0,Boubacar Kamara,Lamare Bogarde
758186,home,78',4650.0,Mikkel Damsgaard,Dango Ouattara
758186,home,78',4651.0,Michael Kayode,Aaron Hickey
758186,away,80',4761.0,Jamaldeen Jimoh-Aloba,Evann Guessand
758185,home,45',2700.0,Christantus Uche,Romain Esse
758185,home,61',3620.0,Chris Richards,Marc Guéhi
758185,home,71',4208.0,Justin Devenny,Borna Sosa
758185,home,71',4213.0,Jefferson Lerma,Yéremy Pino
758187,away,45',2700.0,Arnaud Kalimuendo,Igor Jesus
758187,away,45',2700.0,Jair Cunha,Morato
758187,away,62',3667.0,Morgan Gibbs-White,Douglas Luiz
758187,away,62',3678.0,Callum Hudson-Odoi,Dilane Bakwa
758187,away,84',5028.0,Ibrahim Sangaré,James McAtee
758194,away,45',2700.0,Charlie Tasker,Ferdi Kadioglu
758194,away,53',3177.0,Yasin Ayari,Carlos Baleba
758194,away,65',3871.0,Jan Paul van Hecke,Joël Veltman
758194,away,65',3874.0,Charalampos Kostoulas,Stefanos Tzimas
758194,away,75',4498.0,Harry Howell,Diego Gómez
758188,home,68',4044.0,Jaydon Banel,Lesley Ugochukwu
758188,home,78',4666.0,Mike Trésor,Marcus Edwards
758188,home,78',4676.0,Ashley Barnes,Armando Broja
758188,home,87',5179.0,Ellis Clark,Zian Flemming
758193,home,60',3550.0,Josh King,Harrison Reed
758193,home,60',3552.0,Samuel Chukwueze,Adama Traoré
758193,home,82',4906.0,Sander Berge,Emile Smith Rowe
758193,home,82',4910.0,Rodrigo Muniz,Raúl Jiménez
758193,home,87',5213.0,Harry Wilson,Kevin
758189,away,59',3522.0,Estêvão,Alejandro Garnacho
758189,away,70',4159.0,Shumaira Mheuka,Tyrique George
758189,away,70',4182.0,Marc Cucurella,Enzo Fernández
758189,away,70',4185.0,Pedro Neto,Jamie Gittens
758189,away,90'+5',5400.0,Reggie Walsh,Facundo Buonanotte
758192,away,45',2700.0,Beto,Thierno Barry
758192,away,45',2700.0,Kiernan Dewsbury-Hall,Charly Alcaraz
758192,away,58',3466.0,Iliman Ndiaye,Tyler Dibling
758192,away,59',3481.0,Jack Grealish,Dwight McNeil
758192,home,68',4059.0,Rodrigo Gomes,Hwang Hee-Chan
758192,home,68',4064.0,Tolu Arokodare,Jørgen Strand Larsen
758192,away,78',4642.0,Vitalii Mykolenko,Séamus Coleman
758192,home,81',4813.0,João Gomes,Marshall Munetsi
758192,home,81',4834.0,Toti Gomes,Jhon Arias
758192,home,87',5170.0,Emmanuel Agbadou,André because of an injury
758195,home,45',2700.0,Hugo Ekitiké,Alexander Isak
758195,home,57',3416.0,Conor Bradley,Curtis Jones
758195,home,75',4445.0,Jayden Danns,Rio Ngumoha
758195,home,81',4805.0,Milos Kerkez,Giovanni Leoni because of an injury
758198,away,76',4533.0,Jaden Heskey,Nico O'Reilly
758198,away,77',4563.0,Tijjani Reijnders,Phil Foden
758198,away,83',4951.0,Kalvin Phillips,Nico González
758198,away,83',4957.0,Reigan Heskey,Savinho
758196,home,61',3604.0,Kieran Trippier,Emil Krafth
758196,home,61',3612.0,Tino Livramento,Lewis Hall
758196,home,69',4091.0,Nick Woltemade,Anthony Elanga
758196,home,69',4113.0,Harvey Barnes,Anthony Gordon
758196,home,89',5284.0,Alex Murphy,Sven Botman
758197,home,61',3621.0,Richarlison,Wilson Odobert
758197,home,61',3642.0,Lucas Bergvall,Xavi Simons
758197,home,75',4494.0,Destiny Udogie,Djed Spence
758197,home,87',5165.0,Lucá Williams-Barnett,Mathys Tel
758199,away,63',3745.0,Max Dowman,Bukayo Saka
758199,away,71',4208.0,Viktor Gyökeres,Mikel Merino
758199,away,71',4249.0,Gabriel Magalhães,Ben White
758199,away,81',4845.0,Leandro Trossard,Gabriel Martinelli
758199,away,81',4853.0,Declan Rice,Eberechi Eze
759238,away,60',3592.0,Nathan Collins,Sepp van den Berg
759238,away,60',3596.0,Kevin Schade,Dango Ouattara
759238,away,68',4027.0,Romelle Donovan,Reiss Nelson
759238,away,68',4030.0,Vitaly Janelt,Frank Onyeka
759238,away,71',4211.0,Michael Kayode,Benjamin Arthur because of an injury
759239,away,45',2700.0,Ryan Sessegnon,Jorge Cuenca
759239,away,65',3877.0,Alex Iwobi,Tom Cairney
759239,away,71',4242.0,Sasa Lukic,Harrison Reed
759239,away,74',4427.0,Jonah Kusi-Asare,Raúl Jiménez
759241,away,45',2700.0,Yasin Ayari,Charalampos Kostoulas
759241,away,67',3997.0,Mats Wieffer,Maxim De Cuyper
759241,away,67',4010.0,Yankuba Minteh,Georginio Rutter
759241,away,68',4023.0,Tom Watson,Diego Gómez
759241,home,70',4158.0,Gabriel Magalhães,Piero Hincapié
759241,home,70',4180.0,Jurriën Timber,Ben White
759241,home,71',4203.0,Bukayo Saka,Max Dowman
759241,home,77',4612.0,Declan Rice,Andre Harriman-Annous
759241,away,78',4629.0,Danny Welbeck,Diego Coppola
759241,home,83',4979.0,Leandro Trossard,Eberechi Eze
759242,away,45',2700.0,Jean-Philippe Mateta,Eddie Nketiah
759242,away,62',3715.0,Justin Devenny,Ismaïla Sarr
759242,home,67',3990.0,Amara Nallo,Alexis Mac Allister
759242,home,67',4004.0,Wellity Lucky,Andy Robertson
759242,home,67',4014.0,Kaide Gordon,Kieran Morrison
759242,away,74',4388.0,Rio Cardines,Daniel Muñoz
759242,away,74',4408.0,Jefferson Lerma,Will Hughes
